,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word
1793,Q006331.53.3,u,[...]-⸢lu⸣,,,,u,"['x', '𒇻']",x𒇻,[x]⸢lu⸣,"['missing', 'damaged']",0.75,,,Q006331,53,3
1794,Q006331.53.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,53,4
1795,Q006331.53.5,kitru[help//ally]N$kitrišu,kit-ri-šu₂,kitrišu,kitru,ally,N,"['𒆤', '𒊑', '𒋙']",𒆤𒊑𒋙,kit-ri-šu₂,"['complete', 'complete', 'complete']",0.0,,,Q006331,53,5
1796,Q006331.53.6,u,{uru}el-[...],,,,u,"['𒌷', '𒂖', 'x']",𒌷𒂖x,{URU}el-[x],"['complete', 'complete', 'missing']",0.33,,,Q006331,53,6
1797,Q006331.54.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,54,1
1798,Q006331.54.2,Usnu[]SN$,{uru}us-nu]-u,Usnu,Usnu,1,SN,"['𒌷', '𒊻', '𒉡', '𒌋']",𒌷𒊻𒉡𒌋,{[URU]}[us-nu]-u,"['missing', 'missing', 'missing', 'complete']",0.75,,,Q006331,54,2
1799,Q006331.54.3,Siʾannu[1]SN,{uru}si-an-⸢nu⸣,Siʾannu,Siʾannu,1,SN,"['𒌷', '𒋛', '𒀭', '𒉡']",𒌷𒋛𒀭𒉡,{URU}si-an-⸢nu⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,,,Q006331,54,3
1800,Q006331.54.4,Ma-x[1]SN,{uru}⸢ma⸣-[...],Ma-x,Ma-x,1,SN,"['𒌷', '𒈠', 'x']",𒌷𒈠x,{URU}⸢ma⸣-[x],"['complete', 'damaged', 'missing']",0.5,,,Q006331,54,4
1801,Q006331.54.5,Kašpuna[]SN$,{⸢uru⸣}ka-⸢aš₂⸣-pu-⸢na⸣,Kašpuna,Kašpuna,1,SN,"['𒌷', '𒅗', '𒀾', '𒁍', '𒈾']",𒌷𒅗𒀾𒁍𒈾,{⸢URU⸣}ka-⸢aš₂⸣-pu-⸢na⸣,"['damaged', 'complete', 'damaged', 'complete', 'damaged']",0.3,,,Q006331,54,5
1802,Q006331.54.6,ša[that]REL,[ša,ša,ša,that,REL,['𒊭'],𒊭,[ša],['missing'],1.0,,,Q006331,54,6
1803,Q006331.54.7,ahi[shore]N,a-hi],ahi,ahu,shore,N,"['𒀀', '𒄭']",𒀀𒄭,[a-hi],"['missing', 'missing']",1.0,,,Q006331,54,7
1804,Q006331.54.8,tâmtim[sea]N,tam-tim,tâmtim,tiāmtu,sea,N,"['𒌓', '𒁴']",𒌓𒁴,tam-tim,"['complete', 'complete']",0.0,,,Q006331,54,8
1805,Q006331.54.9,adi[with]PRP,a-di,adi,adi,with,PRP,"['𒀀', '𒁲']",𒀀𒁲,a-di,"['complete', 'complete']",0.0,,,Q006331,54,9
1806,Q006331.54.10,ālāni[city]N,URU.MEŠ-[ni,ālāni,ālu,city,N,"['𒌷', '𒎌', '𒉌']",𒌷𒎌𒉌,URU.MEŠ-[ni],"['complete', 'complete', 'missing']",0.33,,,Q006331,54,10
1807,Q006331.54.11,u,...],,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,54,11
1808,Q006331.54.12,adi[to]PRP,a-di,adi,adi,to,PRP,"['𒀀', '𒁲']",𒀀𒁲,a-di,"['complete', 'complete']",0.0,,,Q006331,54,12
1809,Q006331.54.13,Saue[Mount Saue]GN,{kur}sa-u₂-e,Saue,Saue,Mount Saue,GN,"['𒆳', '𒊓', '𒌑', '𒂊']",𒆳𒊓𒌑𒂊,{KUR}sa-u₂-e,"['complete', 'complete', 'complete', 'complete']",0.0,GN,,Q006331,54,13
1810,Q006331.54.14,šadê[mountain]N,KUR-e,šadê,šadû,mountain,N,"['𒆳', '𒂊']",𒆳𒂊,KUR-e,"['complete', 'complete']",0.0,,,Q006331,54,14
1811,Q006331.55.1,ša[that]REL,ša,ša,ša,that,REL,['𒊭'],𒊭,ša,['complete'],0.0,,,Q006331,55,1
1812,Q006331.55.2,ina[into]PRP,ina,ina,ina,into,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,Q006331,55,2
1813,Q006331.55.3,Labnanama[Mount Lebanon]GN,{kur}lab-na-[na]-ma,Labnanama,Labnana,Mount Lebanon,GN,"['𒆳', '𒆗', '𒈾', '𒈾', '𒈠']",𒆳𒆗𒈾𒈾𒈠,{KUR}lab-na-[na]-ma,"['complete', 'complete', 'complete', 'missing', 'complete']",0.2,GN,,Q006331,55,3
1814,Q006331.55.4,nakāpu[pust//abut]V$ittakkipuni,it-tak-ki-pu-ni,ittakkipuni,nakāpu,abut,V,"['𒀉', '𒋳', '𒆠', '𒁍', '𒉌']",𒀉𒋳𒆠𒁍𒉌,it-tak-ki-pu-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q006331,55,4
1815,Q006331.55.5,Baʾali-ṣapuna[Mount Baʾali-ṣapuna]GN,{kur}ba-ʾa-li-ṣa-pu-na,Baʾali-ṣapuna,Baʾali-ṣapuna,Mount Baʾali-ṣapuna,GN,"['𒆳', '𒁀', '𒀪', '𒇷', '𒍝', '𒁍', '𒈾']",𒆳𒁀𒀪𒇷𒍝𒁍𒈾,{KUR}ba-ʾa-li-ṣa-pu-na,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,GN,,Q006331,55,5
1816,Q006331.55.6,adi[to]PRP,a-di,adi,adi,to,PRP,"['𒀀', '𒁲']",𒀀𒁲,a-di,"['complete', 'complete']",0.0,,,Q006331,55,6
1817,Q006331.55.7,Ammanana[Mount Ammanana]GN,{kur}am-ma-[na]-na,Ammanana,Ammanana,Mount Ammanana,GN,"['𒆳', '𒄠', '𒈠', '𒈾', '𒈾']",𒆳𒄠𒈠𒈾𒈾,{KUR}am-ma-[na]-na,"['complete', 'complete', 'complete', 'missing', 'complete']",0.2,GN,,Q006331,55,7
1818,Q006331.55.8,šadû[mountain]N$šad,KUR,šad,šadû,mountain,N,['𒆳'],𒆳,KUR,['complete'],0.0,,,Q006331,55,8
1819,Q006331.55.9,taskarinni[boxwood]N,{giš}TUG₂,taskarinni,taskarinnu,boxwood,N,"['𒄑', '𒌆']",𒄑𒌆,{GIŠ}TUG₂,"['complete', 'complete']",0.0,,,Q006331,55,9
1820,Q006331.55.10,Saue[Mount Saue]GN,{kur}sa-⸢u₂-e⸣,Saue,Saue,Mount Saue,GN,"['𒆳', '𒊓', '𒌑', '𒂊']",𒆳𒊓𒌑𒂊,{KUR}sa-⸢u₂-e⸣,"['complete', 'complete', 'damaged', 'damaged']",0.25,GN,,Q006331,55,10
1821,Q006331.55.11,šadê[mountain]N,[KUR-e],šadê,šadû,mountain,N,"['𒆳', '𒂊']",𒆳𒂊,[KUR-e],"['missing', 'missing']",1.0,,,Q006331,55,11
1822,Q006331.55.12,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,Q006331,55,12
1823,Q006331.55.13,gimirtišu[totality]N,gi-mir-ti-šu,gimirtišu,gimirtu,totality,N,"['𒄀', '𒂇', '𒋾', '𒋗']",𒄀𒂇𒋾𒋗,gi-mir-ti-šu,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q006331,55,13
1824,Q006331.55.14,pīhāt[province]N,NAM,pīhāt,pīhātu,province,N,['𒉆'],𒉆,NAM,['complete'],0.0,,,Q006331,55,14
1825,Q006331.55.15,Kar-Adad[1]SN,{uru}kar-{d}⸢IŠKUR⸣,Kar-Adad,Kar-Adad,1,SN,"['𒌷', '𒋼𒀀', '𒀭', '𒅎']",𒌷𒋼𒀀𒀭𒅎,{URU}kar-{d}⸢IŠKUR⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,,,Q006331,55,15
1826,Q006331.56.1,Hatarikka[1]SN,{uru}ha-ta-⸢rik⸣-[ka],Hatarikka,Hatarikka,1,SN,"['𒌷', '𒄩', '𒋫', '𒋆', '𒅗']",𒌷𒄩𒋫𒋆𒅗,{URU}ha-ta-⸢rik⸣-[ka],"['complete', 'complete', 'complete', 'damaged', 'missing']",0.3,,,Q006331,56,1
1827,Q006331.56.2,pīhāt[province]N,NAM,pīhāt,pīhātu,province,N,['𒉆'],𒉆,NAM,['complete'],0.0,,,Q006331,56,2
1828,Q006331.56.3,Nuqudina[1]SN,{uru}nu-qu-di-na,Nuqudina,Nuqudina,1,SN,"['𒌷', '𒉡', '𒄣', '𒁲', '𒈾']",𒌷𒉡𒄣𒁲𒈾,{URU}nu-qu-di-na,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q006331,56,3
1829,Q006331.56.4,Hasuatti[1]GN$,{kur}ha-su-[at-ti,Hasuatti,Hasuatti,1,GN,"['𒆳', '𒄩', '𒋢', '𒀜', '𒋾']",𒆳𒄩𒋢𒀜𒋾,{KUR}ha-su-[at-ti],"['complete', 'complete', 'complete', 'missing', 'missing']",0.4,GN,,Q006331,56,4
1830,Q006331.56.5,adi[with]PRP,a]-di,adi,adi,with,PRP,"['𒀀', '𒁲']",𒀀𒁲,[a]-di,"['missing', 'complete']",0.5,,,Q006331,56,5
1831,Q006331.56.6,ālāni[city]N,URU.MEŠ-ni,ālāni,ālu,city,N,"['𒌷', '𒎌', '𒉌']",𒌷𒎌𒉌,URU.MEŠ-ni,"['complete', 'complete', 'complete']",0.0,,,Q006331,56,6
1832,Q006331.56.7,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,Q006331,56,7
1833,Q006331.56.8,sihirtišu[surroundings]N,si-hir-ti-šu₂,sihirtišu,sihirtu,surroundings,N,"['𒋛', '𒆟', '𒋾', '𒋙']",𒋛𒆟𒋾𒋙,si-hir-ti-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q006331,56,8
1834,Q006331.56.9,Ara[1]SN,{uru}a-ra-a,Ara,Ara,1,SN,"['𒌷', '𒀀', '𒊏', '𒀀']",𒌷𒀀𒊏𒀀,{URU}a-ra-a,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q006331,56,9
1835,Q006331.56.10,u,[...]-ni,,,,u,"['x', '𒉌']",x𒉌,[x]ni,"['missing', 'complete']",0.5,,,Q006331,56,10
1836,Q006331.56.11,kilallīššunu[both]IP,ki-lal-li-šu-nu,kilallīššunu,kilallān,both,IP,"['𒆠', '𒇲', '𒇷', '𒋗', '𒉡']",𒆠𒇲𒇷𒋗𒉡,ki-lal-li-šu-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q006331,56,11
1837,Q006331.57.1,ālāni[city]N,URU.MEŠ-ni,ālāni,ālu,city,N,"['𒌷', '𒎌', '𒉌']",𒌷𒎌𒉌,URU.MEŠ-ni,"['complete', 'complete', 'complete']",0.0,,,Q006331,57,1
1838,Q006331.57.2,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,Q006331,57,2
1839,Q006331.57.3,sihirtišunu[surroundings]N,si-hir-ti-šu₂-nu,sihirtišunu,sihirtu,surroundings,N,"['𒋛', '𒆟', '𒋾', '𒋙', '𒉡']",𒋛𒆟𒋾𒋙𒉡,si-hir-ti-šu₂-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q006331,57,3
1840,Q006331.57.4,Sarbua[Mount Sarbua]GN,{kur}sa-ar-bu-u₂-a,Sarbua,Sarbua,Mount Sarbua,GN,"['𒆳', '𒊓', '𒅈', '𒁍', '𒌑', '𒀀']",𒆳𒊓𒅈𒁍𒌑𒀀,{KUR}sa-ar-bu-u₂-a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,GN,,Q006331,57,4
1841,Q006331.57.5,šadû[mountain]N,KUR-u₂,šadû,šadû,mountain,N,"['𒆳', '𒌑']",𒆳𒌑,KUR-u₂,"['complete', 'complete']",0.0,,,Q006331,57,5
1842,Q006331.57.6,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,Q006331,57,6
1843,Q006331.57.7,gimirtišu[totality]N,gi-mir-ti-šu₂,gimirtišu,gimirtu,totality,N,"['𒄀', '𒂇', '𒋾', '𒋙']",𒄀𒂇𒋾𒋙,gi-mir-ti-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q006331,57,7
1844,Q006331.57.8,Ašhani[1]SN,{uru}aš₂-ha-ni,Ašhani,Ašhani,1,SN,"['𒌷', '𒀾', '𒄩', '𒉌']",𒌷𒀾𒄩𒉌,{URU}aš₂-ha-ni,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q006331,57,8
1845,Q006331.57.9,Yaṭabi[1]SN,{uru}ia-ṭa-bi,Yaṭabi,Yaṭabi,1,SN,"['𒌷', '𒅀', '𒁕', '𒁉']",𒌷𒅀𒁕𒁉,{URU}ia-ṭa-bi,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q006331,57,9
1846,Q006331.57.10,Yaraqu[Mount Yaraqu]GN,{kur}ia-ra-qu,Yaraqu,Yaraqu,Mount Yaraqu,GN,"['𒆳', '𒅀', '𒊏', '𒄣']",𒆳𒅀𒊏𒄣,{KUR}ia-ra-qu,"['complete', 'complete', 'complete', 'complete']",0.0,GN,,Q006331,57,10
1847,Q006331.57.11,šadû[mountain]N,KUR-u₂,šadû,šadû,mountain,N,"['𒆳', '𒌑']",𒆳𒌑,KUR-u₂,"['complete', 'complete']",0.0,,,Q006331,57,11
1848,Q006331.57.12,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,Q006331,57,12
1849,Q006331.57.13,gimirtišu[totality]N,gi-mir-ti-šu₂,gimirtišu,gimirtu,totality,N,"['𒄀', '𒂇', '𒋾', '𒋙']",𒄀𒂇𒋾𒋙,gi-mir-ti-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q006331,57,13
1850,Q006331.58.1,u,x-[x]-ri,,,,u,"['x', 'x', '𒊑']",xx𒊑,x-[x]-ri,"['complete', 'missing', 'complete']",0.33,,,Q006331,58,1
1851,Q006331.58.2,Ellitarbi[1]SN$,{uru}el-li-ta-ar-bi,Ellitarbi,Ellitarbi,1,SN,"['𒌷', '𒂖', '𒇷', '𒋫', '𒅈', '𒁉']",𒌷𒂖𒇷𒋫𒅈𒁉,{URU}el-li-ta-ar-bi,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q006331,58,2
1852,Q006331.58.3,Zitanu[1]SN,{uru}zi-ta-a-nu,Zitanu,Zitanu,1,SN,"['𒌷', '𒍣', '𒋫', '𒀀', '𒉡']",𒌷𒍣𒋫𒀀𒉡,{URU}zi-ta-a-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q006331,58,3
1853,Q006331.58.4,adi[to]PRP,a-di,adi,adi,to,PRP,"['𒀀', '𒁲']",𒀀𒁲,a-di,"['complete', 'complete']",0.0,,,Q006331,58,4
1854,Q006331.58.5,libbi[interior]N,lib₃-bi,libbi,libbu,interior,N,"['𒊮', '𒁉']",𒊮𒁉,lib₃-bi,"['complete', 'complete']",0.0,,,Q006331,58,5
1855,Q006331.58.6,Atinni[1]SN,{uru}a-ti-in-ni,Atinni,Atinnu,1,SN,"['𒌷', '𒀀', '𒋾', '𒅔', '𒉌']",𒌷𒀀𒋾𒅔𒉌,{URU}a-ti-in-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q006331,58,6
1856,Q006331.58.7,u,x,,,,u,['x'],x,x,['complete'],0.0,,,Q006331,58,7
1857,Q006331.58.8,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,58,8
1858,Q006331.58.9,Bumame[1]SN,{uru}bu-ma-me,Bumame,Bumame,1,SN,"['𒌷', '𒁍', '𒈠', '𒈨']",𒌷𒁍𒈠𒈨,{URU}bu-ma-me,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q006331,58,9
1859,Q006331.58.10,n,19,,,,n,['𒌋𒑆'],𒌋𒑆,19,['complete'],0.0,NUMBER,,Q006331,58,10
1860,Q006331.58.11,nagê[district]N,na-ge-e,nagê,nagû,district,N,"['𒈾', '𒄀', '𒂊']",𒈾𒄀𒂊,na-ge-e,"['complete', 'complete', 'complete']",0.0,,,Q006331,58,11
1861,Q006331.59.1,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,Q006331,59,1
1862,Q006331.59.2,Hammatti[Hamath]'SN,{uru}ha-am-ma-at-ti,Hammatti,Hamat,Hamath,GN,"['𒌷', '𒄩', '𒄠', '𒈠', '𒀜', '𒋾']",𒌷𒄩𒄠𒈠𒀜𒋾,{URU}ha-am-ma-at-ti,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q006331,59,2
1863,Q006331.59.3,adi[with]PRP,a-di,adi,adi,with,PRP,"['𒀀', '𒁲']",𒀀𒁲,a-di,"['complete', 'complete']",0.0,,,Q006331,59,3
1864,Q006331.59.4,ālāni[city]N,URU.MEŠ-ni,ālāni,ālu,city,N,"['𒌷', '𒎌', '𒉌']",𒌷𒎌𒉌,URU.MEŠ-ni,"['complete', 'complete', 'complete']",0.0,,,Q006331,59,4
1865,Q006331.59.5,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,Q006331,59,5
1866,Q006331.59.6,sihirtu[circumference//surroundings]N$sihirtišunu,si-hir-ti-šu-nu,sihirtišunu,sihirtu,surroundings,N,"['𒋛', '𒆟', '𒋾', '𒋗', '𒉡']",𒋛𒆟𒋾𒋗𒉡,si-hir-ti-šu-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q006331,59,6
1867,Q006331.59.7,ša[that]REL,ša,ša,ša,that,REL,['𒊭'],𒊭,ša,['complete'],0.0,,,Q006331,59,7
1868,Q006331.59.8,ahi[shore]N,a-hi,ahi,ahu,shore,N,"['𒀀', '𒄭']",𒀀𒄭,a-hi,"['complete', 'complete']",0.0,,,Q006331,59,8
1869,Q006331.59.9,tâmtim[sea]N,tam-tim,tâmtim,tiāmtu,sea,N,"['𒌓', '𒁴']",𒌓𒁴,tam-tim,"['complete', 'complete']",0.0,,,Q006331,59,9
1870,Q006331.59.10,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,Q006331,59,10
1871,Q006331.59.11,šulmu[completeness]N$,šul₃-mu,šulmu,šulmu,completeness,N,"['𒁲', '𒈬']",𒁲𒈬,šul₃-mu,"['complete', 'complete']",0.0,,,Q006331,59,11
1872,Q006331.59.12,šamši[sun]N,{d}UTU-ši,šamši,šamšu,sun,N,"['𒀭', '𒌓', '𒅆']",𒀭𒌓𒅆,{d}UTU-ši,"['complete', 'complete', 'complete']",0.0,,,Q006331,59,12
1873,Q006331.59.13,ša[that]REL,ša,ša,ša,that,REL,['𒊭'],𒊭,ša,['complete'],0.0,,,Q006331,59,13
1874,Q006331.59.14,ina[through]PRP,i-na,ina,ina,through,PRP,"['𒄿', '𒈾']",𒄿𒈾,i-na,"['complete', 'complete']",0.0,,,Q006331,59,14
1875,Q006331.59.15,hiṭṭi[crime]N,hi-iṭ-ṭi,hiṭṭi,hīṭu,crime,N,"['𒄭', '𒀉', '𒁲']",𒄭𒀉𒁲,hi-iṭ-ṭi,"['complete', 'complete', 'complete']",0.0,,,Q006331,59,15
1876,Q006331.59.16,u[and]CNJ,<u₃>,u,u,and,CNJ,['𒅇'],𒅇,u₃,['complete'],0.0,,,Q006331,59,16
1877,Q006331.59.17,gullulte[sin]N,gul-lul-te,gullulte,gullultu,sin,N,"['𒄢', '𒈜', '𒋼']",𒄢𒈜𒋼,gul-lul-te,"['complete', 'complete', 'complete']",0.0,,,Q006331,59,17
1878,Q006331.59.18,ana[for]PRP,a-na,ana,ana,for,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,Q006331,59,18
1879,Q006331.59.19,Azriyau[king of a Levantine realm]RN,{m}az-ri-ia-a-u₂,Azriyau,Azriyau,king of a Levantine realm,RN,"['𒁹', '𒊍', '𒊑', '𒅀', '𒀀', '𒌑']",𒁹𒊍𒊑𒅀𒀀𒌑,{m}az-ri-ia-a-u₂,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,RN,,Q006331,59,19
1880,Q006331.59.20,ēkimū[take away]V,e-ki-i-mu,ēkimū,ekēmu,take away,V,"['𒂊', '𒆠', '𒄿', '𒈬']",𒂊𒆠𒄿𒈬,e-ki-i-mu,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q006331,59,20
1881,Q006331.60.1,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,Q006331,60,1
1882,Q006331.60.2,miṣir[border]N,mi-ṣir,miṣir,miṣru,border,N,"['𒈪', '𒈲']",𒈪𒈲,mi-ṣir,"['complete', 'complete']",0.0,,,Q006331,60,2
1883,Q006331.60.3,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,KUR,['complete'],0.0,,,Q006331,60,3
1884,Q006331.60.4,Aššur[Assyria]GN,aš-šur,Aššur,Aššur,Assyria,GN,"['𒀸', '𒋩']",𒀸𒋩,aš-šur,"['complete', 'complete']",0.0,GN,,Q006331,60,4
1885,Q006331.60.5,uterra[return]V +.+. .,GUR-ra,uterra,târu,return,V,"['𒄥', '𒊏']",𒄥𒊏,GUR-ra,"['complete', 'complete']",0.0,,,Q006331,60,5
1886,Q006331.60.6,n,2,,,,n,['𒈫'],𒈫,2,['complete'],0.0,NUMBER,,Q006331,60,6
1887,Q006331.60.7,šūt[who(m)]DET$,{lu₂}šu-ut,šūt,šūt,who(m),DET,"['𒇽', '𒋗', '𒌓']",𒇽𒋗𒌓,{LU₂}šu-ut,"['complete', 'complete', 'complete']",0.0,,,Q006331,60,7
1888,Q006331.60.8,rēšu[head]N$rēšīya,SAG.MEŠ-ia,rēšīya,rēšu,head,N,"['𒊕', '𒎌', '𒅀']",𒊕𒎌𒅀,SAG.MEŠ-ia,"['complete', 'complete', 'complete']",0.0,,,Q006331,60,8
1889,Q006331.60.9,bēlu[lord]N$bēl&pīhātu[post//province]N'N$pīhāti,{lu₂}EN.NAM.MEŠ,bēl,bēlu,lord,N,"['𒇽', '𒂗', '𒉆', '𒎌']",𒇽𒂗𒉆𒎌,{LU₂}EN.NAM.MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q006331,60,9
1890,Q006331.60.9,bēlu[lord]N$bēl&pīhātu[post//province]N'N$pīhāti,{lu₂}EN.NAM.MEŠ,pīhāti,pīhātu,province,N,"['𒇽', '𒂗', '𒉆', '𒎌']",𒇽𒂗𒉆𒎌,{LU₂}EN.NAM.MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q006331,60,9
1891,Q006331.60.10,elišunu[over]PRP,UGU-šu₂-nu,elišunu,eli,over,PRP,"['𒌋𒅗', '𒋙', '𒉡']",𒌋𒅗𒋙𒉡,UGU-šu₂-nu,"['complete', 'complete', 'complete']",0.0,,,Q006331,60,10
1892,Q006331.60.11,aškun[place]V,aš₂-kun,aškun,šakānu,place,V,"['𒀾', '𒆲']",𒀾𒆲,aš₂-kun,"['complete', 'complete']",0.0,,,Q006331,60,11
1893,Q006331.60.12,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,60,12
1894,Q006331.60.13,n,80,,,,n,['𒐕𒎙'],𒐕𒎙,80,['complete'],0.0,NUMBER,,Q006331,60,13
1895,Q006331.60.14,līm[thousand]NU,LIM,līm,līm,thousand,NU,['𒅆'],𒅆,LIM,['complete'],0.0,,,Q006331,60,14
1896,Q006331.60.15,n,3,,,,n,['𒐈'],𒐈,3,['complete'],0.0,NUMBER,,Q006331,60,15
1897,Q006331.60.16,līm[thousand]NU,LIM,līm,līm,thousand,NU,['𒅆'],𒅆,LIM,['complete'],0.0,,,Q006331,60,16
1898,Q006331.60.17,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,60,17
1899,Q006331.61.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,61,1
1900,Q006331.61.2,ina[from]PRP,ina,ina,ina,from,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,Q006331,61,2
1901,Q006331.61.3,ālāni[city]N,URU.[MEŠ],ālāni,ālu,city,N,"['𒌷', '𒎌']",𒌷𒎌,URU.[MEŠ],"['complete', 'missing']",0.5,,,Q006331,61,3
1902,Q006331.61.4,šunu[they//those]IP$šunuma,šu₂-nu-ma,šunuma,šunu,those,IP,"['𒋙', '𒉡', '𒈠']",𒋙𒉡𒈠,šu₂-nu-ma,"['complete', 'complete', 'complete']",0.0,,,Q006331,61,4
1903,Q006331.61.5,pīhāt[province]N,NAM,pīhāt,pīhātu,province,N,['𒉆'],𒉆,NAM,['complete'],0.0,,,Q006331,61,5
1904,Q006331.61.6,Tušhan[]SN$,{uru}tuš-[ha-an],Tušhan,Tušhan,1,SN,"['𒌷', '𒆪', '𒄩', '𒀭']",𒌷𒆪𒄩𒀭,{URU}tuš-[ha-an],"['complete', 'complete', 'missing', 'missing']",0.5,,,Q006331,61,6
1905,Q006331.61.7,ṣabātu[seize//make occupy]V$ušaṣbit,⸢u₂⸣-ša₂-aṣ-bit,ušaṣbit,ṣabātu,make occupy,V,"['𒌑', '𒃻', '𒊍', '𒂍']",𒌑𒃻𒊍𒂍,⸢u₂⸣-ša₂-aṣ-bit,"['damaged', 'complete', 'complete', 'complete']",0.12,,,Q006331,61,7
1906,Q006331.61.8,n,1,,,,n,['𒁹'],𒁹,1,['complete'],0.0,NUMBER,,Q006331,61,8
1907,Q006331.61.9,līm[thousand]NU,LIM,līm,līm,thousand,NU,['𒅆'],𒅆,LIM,['complete'],0.0,,,Q006331,61,9
1908,Q006331.61.10,n,2,,,,n,['𒈫'],𒈫,2,['complete'],0.0,NUMBER,,Q006331,61,10
1909,Q006331.61.11,mē[(one) hundred]NU,ME,mē,meʾatu,(one) hundred,NU,['𒈨'],𒈨,ME,['complete'],0.0,,,Q006331,61,11
1910,Q006331.61.12,n,23,,,,n,['𒎙𒐈'],𒎙𒐈,23,['complete'],0.0,NUMBER,,Q006331,61,12
1911,Q006331.61.13,nišī[people]N,UN.MEŠ,nišī,nišu,people,N,"['𒌦', '𒎌']",𒌦𒎌,UN.MEŠ,"['complete', 'complete']",0.0,,,Q006331,61,13
1912,Q006331.61.14,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,Q006331,61,14
1913,Q006331.61.15,pīhāt[province]N,NAM,pīhāt,pīhātu,province,N,['𒉆'],𒉆,NAM,['complete'],0.0,,,Q006331,61,15
1914,Q006331.61.16,Ulluba[2]GN,{kur}ul-lu-ba,Ulluba,Ulluba,2,GN,"['𒆳', '𒌌', '𒇻', '𒁀']",𒆳𒌌𒇻𒁀,{KUR}ul-lu-ba,"['complete', 'complete', 'complete', 'complete']",0.0,GN,,Q006331,61,16
1915,Q006331.61.17,ušēšib[settle]V +.+. .,⸢u₂⸣-še-⸢šib⸣,ušēšib,wašābu,settle,V,"['𒌑', '𒊺', '𒈨']",𒌑𒊺𒈨,⸢u₂⸣-še-⸢šib⸣,"['damaged', 'complete', 'damaged']",0.33,,,Q006331,61,17
